a, E_acc, std_acc, E_p, std_p
0.00,0.9043,0.0001,70.5050,0.0138
0.02,0.8711,0.0017,209.1082,11.2599
0.04,0.8477,0.0041,300.2310,10.0708
0.06,0.8225,0.0036,376.1503,7.2369
0.08,0.7944,0.0038,439.1099,8.1743
0.10,0.7784,0.0035,473.7593,15.0513
0.12,0.7476,0.0091,510.1070,35.5463
0.14,0.7194,0.0040,556.1653,14.3797
0.16,0.7079,0.0085,572.2624,24.1585
0.18,0.6752,0.0077,627.3525,19.1769
0.20,0.6523,0.0067,645.8908,33.1953
0.22,0.6255,0.0146,671.0820,51.3564
0.24,0.6099,0.0101,689.2296,53.5139
0.26,0.5848,0.0077,684.1256,21.7060
0.28,0.5641,0.0153,742.1780,77.0494
0.30,0.5494,0.0127,714.8693,25.8057
